MSCN,STTCT,NGAYTG,SONGAY
CN11,CT9,2018-05-19,73
CN71,CT4,2002-04-26,63
CN53,CT8,2013-08-14,40
CN42,CT6,2005-06-29,63
CN4,CT4,2016-12-25,17
CN10,CT9,2012-12-04,32
CN99,CT7,2016-01-04,83
CN81,CT2,2011-04-30,18
CN51,CT3,2012-07-21,37
CN17,CT7,2011-10-25,75
CN19,CT10,2016-08-01,56
CN32,CT10,2009-10-19,6
CN36,CT7,2008-04-28,2
CN88,CT7,2001-08-07,35
CN60,CT7,2016-04-04,46
CN39,CT9,2010-11-10,2
CN8,CT6,2008-02-15,35
CN50,CT1,2006-08-09,93
CN1,CT3,2017-05-23,10
CN23,CT6,2020-01-17,42
CN30,CT1,2009-10-07,99
CN90,CT7,2002-02-12,8
CN27,CT9,2003-06-16,59
CN43,CT7,2007-08-07,83
CN4,CT9,2001-06-29,6
CN15,CT8,2018-03-19,12
CN86,CT8,2009-08-11,44
CN12,CT8,2003-11-27,82
CN60,CT1,2007-03-30,82
CN70,CT9,2005-05-22,2
CN63,CT5,2020-09-11,10
CN88,CT3,2002-01-07,10
CN76,CT3,2001-11-11,2
CN90,CT9,2008-05-12,81
CN56,CT2,2009-08-07,4
CN75,CT3,2001-09-03,62
CN99,CT1,2014-02-15,89
CN28,CT5,2007-10-23,2
CN91,CT10,2019-01-06,77
CN54,CT8,2004-08-28,64
CN86,CT1,2008-07-13,55
CN44,CT7,2019-01-25,49
CN87,CT8,2017-08-13,99
CN57,CT2,2014-03-03,85
CN41,CT2,2007-03-06,37
CN32,CT2,2021-01-07,53
CN34,CT10,2009-12-25,42
CN20,CT5,2021-09-08,53
CN70,CT4,2015-02-25,73
CN52,CT10,2010-03-12,54
CN97,CT3,2012-06-11,90
CN81,CT9,2002-09-17,80
CN86,CT5,2020-10-24,39
CN29,CT1,2012-07-24,33
CN31,CT7,2018-09-25,47
CN34,CT2,2004-02-18,51
CN95,CT1,2018-07-06,38
CN29,CT6,2007-08-13,71
CN46,CT5,2012-08-30,47
CN9,CT3,2004-04-10,64
CN8,CT3,2019-02-12,37
CN40,CT4,2018-02-21,27
CN66,CT10,2022-11-26,14
CN76,CT2,2009-10-28,90
CN4,CT10,2010-06-10,25
CN7,CT3,2011-03-27,22
CN20,CT2,2009-03-19,69
CN28,CT8,2009-02-03,56
CN82,CT8,2020-05-06,23
CN73,CT2,2003-01-29,32
CN83,CT1,2009-08-11,55
CN63,CT1,2013-08-25,22
CN18,CT7,2002-12-23,40
CN72,CT8,2012-08-15,52
CN62,CT9,2016-01-26,23
CN68,CT2,2021-10-29,25
CN68,CT10,2004-10-30,28
CN41,CT8,2022-07-18,34
CN62,CT6,2005-09-28,83
CN21,CT8,2005-02-25,1
CN6,CT2,2006-04-01,52
CN35,CT5,2013-03-21,69
CN9,CT10,2019-11-23,25
CN71,CT6,2008-05-06,97
CN46,CT8,2015-11-26,27
CN22,CT1,2013-12-01,44
CN96,CT2,2001-09-17,2
CN32,CT1,2006-12-04,3
CN24,CT3,2016-12-09,94
CN45,CT10,2010-06-02,4
CN63,CT9,2010-11-10,69
CN39,CT1,2022-12-26,14
CN27,CT4,2001-05-10,40
CN25,CT4,2017-03-02,3
CN76,CT10,2016-12-18,36
CN8,CT1,2009-09-16,92
CN89,CT2,2003-11-21,94
CN89,CT10,2011-11-16,98
CN92,CT10,2012-02-09,44
CN12,CT3,2021-07-31,47
CN21,CT3,2018-05-24,36
CN93,CT8,2015-05-22,67
CN86,CT9,2011-07-29,41
CN28,CT6,2016-02-28,57
CN43,CT9,2013-10-24,58
CN12,CT2,2005-12-26,92
CN62,CT8,2020-08-24,57
CN88,CT6,2010-08-06,75
CN3,CT6,2018-07-28,34
CN43,CT2,2012-06-05,45
CN97,CT4,2007-07-16,13
CN58,CT7,2003-08-28,19
CN12,CT1,2016-04-30,35
CN58,CT8,2016-02-27,64
CN71,CT9,2003-08-21,36
CN54,CT2,2012-01-04,9
CN89,CT5,2021-07-26,31
CN28,CT9,2002-02-24,83
CN49,CT5,2017-11-08,91
CN66,CT5,2022-06-22,49
CN39,CT6,2022-05-31,43
CN13,CT4,2007-06-04,29
CN8,CT4,2004-09-17,51
CN75,CT9,2014-03-22,71
CN78,CT7,2015-06-16,93
CN84,CT2,2019-01-29,28
CN59,CT4,2013-12-20,17
CN17,CT4,2022-01-03,1
CN32,CT3,2007-04-25,68
CN85,CT5,2023-02-09,66
CN18,CT2,2002-01-16,60
CN83,CT4,2020-07-10,26
CN38,CT6,2015-05-09,20
CN95,CT7,2006-11-10,21
CN4,CT1,2006-07-05,82
CN92,CT7,2008-09-06,88
CN12,CT9,2007-06-21,85
CN65,CT4,2007-01-25,75
CN1,CT9,2022-04-13,49
CN16,CT6,2007-11-25,37
CN72,CT5,2001-10-14,47
CN57,CT3,2002-03-06,52
CN14,CT2,2009-12-09,20
CN5,CT10,2002-06-06,88
CN56,CT9,2014-11-27,51
CN5,CT1,2021-09-14,41
CN92,CT4,2020-11-24,24
CN47,CT2,2012-09-27,72
CN14,CT7,2018-01-23,72
CN48,CT2,2003-11-18,91
CN84,CT7,2013-12-03,39
CN47,CT9,2004-06-07,1
CN78,CT9,2010-06-27,5
CN16,CT7,2011-10-09,34
CN94,CT8,2004-08-31,47
CN18,CT1,2020-07-24,9
CN95,CT10,2009-04-18,45
CN46,CT7,2012-08-29,78
CN17,CT2,2021-04-28,14
CN8,CT7,2003-07-31,92
CN8,CT10,2008-09-27,94
CN31,CT5,2015-11-25,89
CN67,CT5,2011-10-12,98
CN41,CT6,2010-02-12,30
CN46,CT1,2020-04-29,26
CN31,CT3,2015-04-27,46
CN75,CT5,2017-04-24,62
CN1,CT7,2018-05-24,72
CN22,CT3,2016-03-20,41
CN58,CT4,2020-12-12,14
CN77,CT6,2018-04-10,58
CN74,CT1,2008-09-25,88
CN41,CT9,2008-02-24,84
CN9,CT5,2022-02-07,69
CN32,CT7,2019-09-03,85
CN49,CT3,2008-03-09,36
CN99,CT2,2017-02-27,88
CN66,CT8,2019-05-20,77
CN26,CT8,2010-04-09,26
CN57,CT9,2020-05-10,48
CN28,CT4,2014-10-31,71
CN82,CT10,2014-12-20,45
CN94,CT7,2008-03-18,68
CN28,CT2,2018-01-10,99
CN25,CT2,2017-10-12,63
CN13,CT1,2003-10-31,71
CN76,CT1,2007-12-29,66
CN23,CT1,2009-02-04,76
CN7,CT8,2004-12-14,16
CN54,CT4,2008-01-28,19
CN35,CT1,2010-08-15,62
CN22,CT10,2019-01-11,91
CN25,CT6,2017-05-22,29
CN40,CT1,2022-08-24,11
CN37,CT9,2013-08-27,26
CN86,CT3,2010-03-02,37
CN4,CT3,2016-11-18,14
CN31,CT8,2006-06-18,69
CN32,CT6,2022-10-21,62
CN39,CT7,2007-01-06,7
CN56,CT1,2023-02-10,92
CN98,CT1,2010-08-18,73
CN29,CT5,2008-12-20,78
CN80,CT6,2021-02-08,50
CN43,CT8,2007-01-08,77
CN24,CT9,2005-06-30,50
CN89,CT8,2011-11-28,61
CN95,CT6,2006-10-23,95
CN39,CT8,2015-01-22,16
CN30,CT5,2014-10-20,99
CN84,CT10,2009-02-03,50
CN80,CT2,2021-01-20,66
CN59,CT5,2007-12-21,25
CN2,CT3,2018-11-02,59
CN79,CT5,2014-04-16,60
CN14,CT6,2005-02-05,64
CN66,CT4,2004-06-28,55
CN10,CT3,2015-12-31,10
CN22,CT6,2003-11-25,2
CN16,CT4,2020-06-06,20
CN69,CT8,2016-10-21,22
CN12,CT4,2002-09-17,30
CN15,CT2,2009-10-21,85
CN61,CT2,2014-12-01,13
CN41,CT7,2019-07-09,72
CN35,CT6,2016-09-24,86
CN40,CT2,2012-02-25,24
CN96,CT1,2004-11-29,98
CN50,CT10,2003-03-16,37
CN98,CT3,2014-02-16,60
CN64,CT2,2013-09-16,29
CN15,CT9,2002-11-27,34
CN53,CT6,2011-07-03,10
CN44,CT4,2014-05-20,53
CN96,CT5,2011-06-21,20
CN36,CT1,2010-10-22,2
CN71,CT2,2005-06-22,42
CN42,CT2,2015-11-10,75
CN34,CT5,2002-05-30,82
CN35,CT2,2005-05-25,17
CN57,CT10,2002-05-19,15
CN47,CT4,2018-11-01,88
CN51,CT8,2001-09-30,12
CN89,CT9,2014-12-01,55
CN72,CT2,2002-10-13,99
CN78,CT6,2008-04-25,94
CN79,CT2,2017-05-28,73
CN67,CT3,2003-10-03,16
CN5,CT8,2022-04-20,12
CN64,CT5,2020-09-14,26
CN37,CT7,2007-04-25,9
CN25,CT5,2010-04-16,55
CN86,CT6,2013-03-28,50
CN40,CT7,2013-08-02,25
CN38,CT10,2001-07-08,21
CN81,CT3,2002-05-04,90
CN68,CT7,2001-06-21,91
CN75,CT10,2020-04-22,39
CN61,CT8,2004-01-17,90
CN2,CT10,2021-09-26,58
CN22,CT5,2017-12-29,60
CN60,CT5,2014-08-12,90
CN92,CT3,2022-12-31,60
CN53,CT3,2012-08-21,8
CN95,CT5,2009-11-10,4
CN81,CT1,2003-10-06,1
CN26,CT6,2023-03-08,91
CN85,CT8,2017-04-12,92
CN70,CT5,2009-04-29,27
CN7,CT10,2004-07-13,86
CN50,CT2,2022-10-06,74
CN76,CT5,2014-12-22,76
CN43,CT1,2004-08-14,29
CN13,CT10,2009-03-05,14
CN76,CT9,2023-03-04,43
CN93,CT9,2022-03-29,86
CN88,CT1,2009-07-28,40
CN20,CT3,2017-06-10,16
CN60,CT6,2014-12-02,86
CN30,CT6,2001-12-13,93
CN42,CT7,2008-07-20,88
CN15,CT10,2009-08-24,49
CN69,CT1,2010-07-12,37
CN47,CT10,2019-10-01,33
CN55,CT9,2014-02-10,19
CN38,CT2,2010-12-23,36
CN41,CT4,2006-01-06,36
CN65,CT7,2001-11-08,17
CN24,CT4,2012-04-15,66
CN49,CT2,2020-06-11,15
CN77,CT9,2016-01-04,70
CN66,CT6,2010-01-23,72
CN42,CT3,2016-04-23,31
CN26,CT4,2015-04-23,56
CN46,CT6,2021-04-19,36
CN48,CT5,2008-08-03,71
CN88,CT4,2021-03-06,34
CN33,CT3,2014-07-29,39
CN6,CT7,2005-05-10,85
CN83,CT10,2013-02-03,11
CN73,CT8,2010-12-19,40
CN37,CT5,2001-12-25,39
CN44,CT1,2020-12-21,76
CN34,CT3,2002-08-16,97
CN10,CT6,2013-08-08,46
CN87,CT6,2019-01-22,66
CN44,CT2,2008-05-23,52
CN74,CT10,2002-11-08,25
CN44,CT8,2013-01-19,80
CN35,CT7,2022-10-14,2
CN33,CT6,2019-01-26,57
CN64,CT3,2008-12-19,15
CN22,CT2,2010-09-02,37
CN27,CT7,2019-07-26,88
CN23,CT3,2003-01-20,23
CN29,CT8,2019-02-07,92
CN69,CT3,2010-12-09,72
CN35,CT10,2004-07-13,87
CN72,CT4,2010-08-30,44
CN96,CT10,2016-07-25,67
CN3,CT2,2001-05-21,98
CN81,CT5,2021-08-17,20
CN46,CT9,2003-04-23,21
CN6,CT1,2015-12-26,67
CN67,CT6,2012-09-11,76
CN72,CT1,2020-03-20,56
CN44,CT3,2014-03-04,96
CN55,CT7,2007-07-01,68
CN87,CT2,2012-11-01,79
CN25,CT3,2020-12-16,68
CN76,CT4,2002-03-27,51
CN96,CT9,2003-07-01,6
CN82,CT2,2018-08-21,36
CN1,CT10,2021-02-21,39
CN35,CT4,2008-12-20,40
CN14,CT10,2010-06-25,67
CN92,CT6,2013-11-16,1
CN89,CT1,2015-02-25,52
CN1,CT6,2011-04-26,10
CN59,CT9,2021-06-09,10
CN10,CT8,2014-11-07,42
CN9,CT9,2012-08-04,92
CN99,CT8,2014-08-07,52
CN37,CT10,2003-01-26,94
CN92,CT1,2020-03-21,51
CN6,CT4,2002-11-12,97
CN2,CT5,2022-04-02,38
CN88,CT5,2006-08-15,6
CN55,CT4,2010-01-24,21
CN62,CT4,2015-12-16,91
CN49,CT4,2001-08-31,4
CN98,CT7,2011-10-21,76
CN17,CT8,2002-11-19,68
CN74,CT3,2022-04-21,38
CN50,CT6,2013-07-24,40
CN47,CT3,2004-10-02,93
CN11,CT4,2020-03-19,24
CN78,CT10,2014-05-31,47
CN96,CT8,2008-10-18,74
CN80,CT1,2008-08-15,91
CN87,CT9,2022-08-16,99
CN17,CT1,2011-07-31,12
CN32,CT5,2006-06-24,29
CN14,CT4,2012-01-07,74
CN7,CT4,2019-08-11,40
CN17,CT10,2013-08-16,45
CN59,CT6,2006-06-30,7
CN52,CT5,2016-04-18,88
CN16,CT3,2021-12-15,12
CN50,CT4,2008-03-05,49
CN93,CT4,2016-10-22,94
CN20,CT7,2003-11-21,65
CN22,CT7,2008-02-16,82
CN36,CT9,2016-03-01,44
CN7,CT9,2007-11-15,94
CN23,CT10,2021-09-17,89
CN44,CT9,2016-12-19,46
CN90,CT1,2023-03-07,51
CN13,CT2,2012-03-28,93
CN77,CT5,2016-05-18,13
CN51,CT10,2004-02-28,6
CN51,CT4,2021-11-02,42
CN91,CT2,2018-02-06,75
CN1,CT2,2023-03-06,21
CN19,CT7,2014-12-07,46
CN34,CT1,2011-05-30,92
CN85,CT10,2004-10-31,55
CN87,CT10,2019-10-25,29
CN99,CT10,2019-02-13,50
CN24,CT2,2006-12-22,76
CN43,CT3,2020-08-14,26
CN74,CT4,2003-06-17,70
CN14,CT5,2001-05-27,99
CN30,CT7,2020-02-19,17
CN65,CT9,2020-02-09,1
CN69,CT9,2003-02-15,81
CN8,CT9,2003-01-30,66
